x,y,time,step,timestamp
578.2415649,267.9910899,101243,3,2025-05-27T16:37:34.781Z
564.3121715,248.5813551,101316,3,2025-05-27T16:37:34.781Z
618.321538,361.2751604,101388,3,2025-05-27T16:37:34.781Z
734.0234037,381.8927128,101457,3,2025-05-27T16:37:34.781Z
785.0850278,274.215399,101529,3,2025-05-27T16:37:34.781Z
669.5240965,266.9539307,101606,3,2025-05-27T16:37:34.781Z
794.6164146,289.8440877,101686,3,2025-05-27T16:37:34.781Z
847.8440345,245.3597075,101764,3,2025-05-27T16:37:34.781Z
806.1918138,351.6487811,101840,3,2025-05-27T16:37:34.781Z
819.3997122,370.1104035,101919,3,2025-05-27T16:37:34.781Z
657.8865443,500.972031,101992,3,2025-05-27T16:37:34.781Z
613.5149316,471.0596618,102066,3,2025-05-27T16:37:34.781Z
486.389696,602.999002,102138,3,2025-05-27T16:37:34.781Z
430.7875832,528.9442619,102215,3,2025-05-27T16:37:34.781Z
550.907839,529.5443449,102288,3,2025-05-27T16:37:34.781Z
500.1543902,491.7387624,102365,3,2025-05-27T16:37:34.781Z
544.8865812,492.1951385,102444,3,2025-05-27T16:37:34.781Z
592.3779959,575.2381153,102516,3,2025-05-27T16:37:34.781Z
570.729548,532.2698647,102588,3,2025-05-27T16:37:34.781Z
410.5636899,568.2484062,102663,3,2025-05-27T16:37:34.781Z
395.5123975,464.006915,102734,3,2025-05-27T16:37:34.781Z
285.8274098,455.7464858,102814,3,2025-05-27T16:37:34.781Z
86.84716552,419.282102,102890,3,2025-05-27T16:37:34.781Z
194.1930219,334.5423023,102968,3,2025-05-27T16:37:34.781Z
251.8923389,327.8389215,103042,3,2025-05-27T16:37:34.781Z
404.7943431,167.8264602,103115,3,2025-05-27T16:37:34.781Z
299.9185645,286.5716318,103188,3,2025-05-27T16:37:34.781Z
404.004947,268.0316526,103268,3,2025-05-27T16:37:34.781Z
404.1161399,179.2908896,103345,3,2025-05-27T16:37:34.781Z
435.5693896,196.3158392,103417,3,2025-05-27T16:37:34.781Z
343.2576015,203.6984828,103489,3,2025-05-27T16:37:34.781Z
477.1472576,68.64367984,103566,3,2025-05-27T16:37:34.781Z
361.6654601,160.6447214,103640,3,2025-05-27T16:37:34.781Z
273.1303965,232.5224771,103720,3,2025-05-27T16:37:34.781Z
231.6875784,402.9262018,103795,3,2025-05-27T16:37:34.781Z
249.7467817,591.219948,103867,3,2025-05-27T16:37:34.781Z
292.0910275,613.8242275,103945,3,2025-05-27T16:37:34.781Z
262.0221247,580.7374394,104018,3,2025-05-27T16:37:34.781Z
315.4625877,533.2064743,104091,3,2025-05-27T16:37:34.781Z
358.891202,479.6885361,104164,3,2025-05-27T16:37:34.781Z
508.1528837,503.5800679,104237,3,2025-05-27T16:37:34.781Z
605.3029732,544.8055494,104310,3,2025-05-27T16:37:34.781Z
642.1210118,574.0891488,104383,3,2025-05-27T16:37:34.781Z
662.5963053,421.0294485,104456,3,2025-05-27T16:37:34.781Z
674.1766511,501.9308267,104530,3,2025-05-27T16:37:34.781Z
857.2524948,542.7793189,104603,3,2025-05-27T16:37:34.781Z
1014.298742,603.0417639,104674,3,2025-05-27T16:37:34.781Z
1091.432522,483.1788305,104748,3,2025-05-27T16:37:34.781Z
1183.963492,505.3752926,104820,3,2025-05-27T16:37:34.781Z
1159.649399,487.8801034,104894,3,2025-05-27T16:37:34.781Z
1156.304358,345.4072738,104971,3,2025-05-27T16:37:34.781Z
1226.634222,285.4550737,105048,3,2025-05-27T16:37:34.781Z
1344.430022,369.7493687,105122,3,2025-05-27T16:37:34.781Z
1438.893113,391.7261807,105199,3,2025-05-27T16:37:34.781Z
1506.929781,424.512054,105271,3,2025-05-27T16:37:34.781Z
1500.930681,496.0191324,105343,3,2025-05-27T16:37:34.781Z
1590.595779,379.1434458,105418,3,2025-05-27T16:37:34.781Z
1574.910511,319.4525222,105489,3,2025-05-27T16:37:34.781Z
1450.265135,219.4473228,105566,3,2025-05-27T16:37:34.781Z
1398.929767,79.22821919,105645,3,2025-05-27T16:37:34.781Z
1303.20409,88.92260947,105724,3,2025-05-27T16:37:34.781Z
1191.685847,198.6205448,105801,3,2025-05-27T16:37:34.781Z
1017.008432,294.5001089,105876,3,2025-05-27T16:37:34.781Z
978.6392176,348.1353858,105949,3,2025-05-27T16:37:34.781Z
787.0802787,481.4937031,106023,3,2025-05-27T16:37:34.781Z
725.1014758,563.7021502,106099,3,2025-05-27T16:37:34.781Z
619.277665,479.9378194,106175,3,2025-05-27T16:37:34.781Z
590.7592922,506.4752126,106252,3,2025-05-27T16:37:34.781Z
582.8457091,492.7132661,106325,3,2025-05-27T16:37:34.781Z
500.6451958,414.9777685,106407,3,2025-05-27T16:37:34.781Z
502.2098201,300.6966333,106484,3,2025-05-27T16:37:34.781Z
469.946937,212.9188962,106559,3,2025-05-27T16:37:34.781Z
446.6207774,318.4271946,106630,3,2025-05-27T16:37:34.781Z
392.366994,397.5965766,106704,3,2025-05-27T16:37:34.781Z
272.6706483,472.2749011,106782,3,2025-05-27T16:37:34.781Z
389.6004933,510.5232349,106863,3,2025-05-27T16:37:34.781Z
396.4302325,578.1405555,106940,3,2025-05-27T16:37:34.781Z
396.4960957,535.0360392,107016,3,2025-05-27T16:37:34.781Z
506.6468664,528.6431957,107089,3,2025-05-27T16:37:34.781Z
502.6670602,533.7022849,107163,3,2025-05-27T16:37:34.781Z
603.3304066,428.2223921,107241,3,2025-05-27T16:37:34.781Z
715.5227793,435.1472841,107313,3,2025-05-27T16:37:34.781Z
573.0097762,426.5402073,107387,3,2025-05-27T16:37:34.781Z
578.9927219,270.5047417,107464,3,2025-05-27T16:37:34.781Z
568.8483523,187.8704148,107537,3,2025-05-27T16:37:34.781Z
510.6544056,46.91879869,107610,3,2025-05-27T16:37:34.781Z
535.6387045,-67.82336956,107681,3,2025-05-27T16:37:34.781Z
497.5474454,-206.1438722,107759,3,2025-05-27T16:37:34.781Z
497.4109148,-197.2479639,107833,3,2025-05-27T16:37:34.781Z
420.7343662,-113.9898157,107910,3,2025-05-27T16:37:34.781Z
576.4408245,-213.8823666,107986,3,2025-05-27T16:37:34.781Z
547.1789387,-72.5079423,108059,3,2025-05-27T16:37:34.781Z
616.8579685,-120.4752958,108134,3,2025-05-27T16:37:34.781Z
646.7051972,105.5256661,108212,3,2025-05-27T16:37:34.781Z
652.2942116,225.7047675,108288,3,2025-05-27T16:37:34.781Z
690.1086599,252.7467287,108366,3,2025-05-27T16:37:34.781Z
643.9913369,374.1760229,108444,3,2025-05-27T16:37:34.781Z
770.3154262,320.4486656,108518,3,2025-05-27T16:37:34.781Z
755.3610896,400.5073866,108592,3,2025-05-27T16:37:34.781Z
841.5601542,477.6404781,108669,3,2025-05-27T16:37:34.781Z
899.5411714,539.9034183,108745,3,2025-05-27T16:37:34.781Z
964.3405391,546.4396503,108823,3,2025-05-27T16:37:34.781Z
1167.939591,630.378834,108901,3,2025-05-27T16:37:34.781Z
1173.365934,596.7850962,108974,3,2025-05-27T16:37:34.781Z
1341.765078,535.2921262,109052,3,2025-05-27T16:37:34.781Z
1297.666956,562.4099496,109128,3,2025-05-27T16:37:34.781Z
1350.009666,414.4328084,109200,3,2025-05-27T16:37:34.781Z
1416.419452,414.286854,109273,3,2025-05-27T16:37:34.781Z
1519.163871,477.2355859,109349,3,2025-05-27T16:37:34.781Z
1517.536892,401.8974484,109426,3,2025-05-27T16:37:34.781Z
1508.316026,298.1684689,109497,3,2025-05-27T16:37:34.781Z
1505.251312,302.5482716,109570,3,2025-05-27T16:37:34.781Z
1510.310034,412.7807575,109645,3,2025-05-27T16:37:34.781Z
1441.671051,456.054222,109722,3,2025-05-27T16:37:34.781Z
1522.918269,311.4824776,109796,3,2025-05-27T16:37:34.781Z
1426.800124,321.6518739,109873,3,2025-05-27T16:37:34.781Z
1381.915878,300.0171677,109951,3,2025-05-27T16:37:34.781Z
1442.594785,324.7313913,110023,3,2025-05-27T16:37:34.781Z
1501.775831,266.5376381,110095,3,2025-05-27T16:37:34.781Z
1477.51967,224.912847,110169,3,2025-05-27T16:37:34.781Z
1557.630339,205.3069205,110240,3,2025-05-27T16:37:34.781Z
1575.090394,242.5627909,110316,3,2025-05-27T16:37:34.781Z
1486.816091,236.3030488,110393,3,2025-05-27T16:37:34.781Z
1507.894536,320.8705033,110473,3,2025-05-27T16:37:34.781Z
1511.229541,478.1279141,110553,3,2025-05-27T16:37:34.781Z
1319.910041,422.5989887,110624,3,2025-05-27T16:37:34.781Z
1326.190501,411.5644992,110697,3,2025-05-27T16:37:34.781Z
1163.542826,432.1713281,110770,3,2025-05-27T16:37:34.781Z
1331.03369,309.7330912,110847,3,2025-05-27T16:37:34.781Z
1324.357352,114.4783148,110926,3,2025-05-27T16:37:34.781Z
1324.180642,71.34609192,111002,3,2025-05-27T16:37:34.781Z
1360.628651,23.55582986,111077,3,2025-05-27T16:37:34.781Z
1389.325776,102.5235166,111147,3,2025-05-27T16:37:34.781Z
1439.477578,167.457234,111219,3,2025-05-27T16:37:34.781Z
1265.529936,236.7865291,111296,3,2025-05-27T16:37:34.781Z
1192.117645,230.4022303,111369,3,2025-05-27T16:37:34.781Z
1003.930066,297.846606,111441,3,2025-05-27T16:37:34.781Z
835.5926585,213.3435903,111515,3,2025-05-27T16:37:34.781Z
704.9367629,254.0143947,111592,3,2025-05-27T16:37:34.781Z
564.8623216,214.5449469,111666,3,2025-05-27T16:37:34.781Z
559.6931062,339.4168009,111736,3,2025-05-27T16:37:34.781Z
498.30401,382.2583108,111814,3,2025-05-27T16:37:34.781Z
532.2088361,379.6445306,111887,3,2025-05-27T16:37:34.781Z
430.70791,436.35713,111962,3,2025-05-27T16:37:34.781Z
291.8621624,460.6662897,112043,3,2025-05-27T16:37:34.781Z
244.5191287,347.8819975,112120,3,2025-05-27T16:37:34.781Z
174.6875024,226.1081914,112197,3,2025-05-27T16:37:34.781Z
119.298415,256.5559232,112269,3,2025-05-27T16:37:34.781Z
179.8162992,154.4279129,112344,3,2025-05-27T16:37:34.781Z
130.7961779,276.439438,112419,3,2025-05-27T16:37:34.781Z
243.7584434,378.0384605,112493,3,2025-05-27T16:37:34.781Z
330.0576984,334.1986756,112569,3,2025-05-27T16:37:34.781Z
427.07156,261.0390289,112645,3,2025-05-27T16:37:34.781Z
428.4629207,299.5152061,112721,3,2025-05-27T16:37:34.781Z
518.7526472,254.1544908,112797,3,2025-05-27T16:37:34.781Z
384.2670785,457.9057594,112873,3,2025-05-27T16:37:34.781Z
352.0048091,365.1369274,112945,3,2025-05-27T16:37:34.781Z
297.2329407,341.2863993,113022,3,2025-05-27T16:37:34.781Z
472.714352,162.8815087,113094,3,2025-05-27T16:37:34.781Z
547.661342,245.6906314,113167,3,2025-05-27T16:37:34.781Z
641.7536912,106.8491246,113238,3,2025-05-27T16:37:34.781Z
713.398014,142.8770317,113311,3,2025-05-27T16:37:34.781Z
700.6351423,353.319332,113389,3,2025-05-27T16:37:34.781Z
732.2104262,472.2445708,113468,3,2025-05-27T16:37:34.781Z
710.7580593,516.8270497,113541,3,2025-05-27T16:37:34.781Z
751.2758415,586.7695641,113617,3,2025-05-27T16:37:34.781Z
812.3938748,589.8509794,113691,3,2025-05-27T16:37:34.781Z
859.8534248,601.4372703,113764,3,2025-05-27T16:37:34.781Z
726.8203913,701.4763276,113837,3,2025-05-27T16:37:34.781Z
730.0779211,753.5463001,113916,3,2025-05-27T16:37:34.781Z
732.408735,650.3321514,113993,3,2025-05-27T16:37:34.781Z
643.7466408,638.7029191,114067,4,2025-05-27T16:37:34.781Z
581.208601,580.9821096,114141,4,2025-05-27T16:37:34.781Z
581.2322898,505.5627018,114213,4,2025-05-27T16:37:34.781Z
566.7970284,501.4015756,114294,4,2025-05-27T16:37:34.781Z
617.5347184,519.6480594,114366,4,2025-05-27T16:37:34.781Z
683.9083679,402.4663732,114439,4,2025-05-27T16:37:34.781Z
729.5070557,332.0033861,114513,4,2025-05-27T16:37:34.781Z
879.2681184,358.4081959,114593,4,2025-05-27T16:37:34.781Z
905.9658654,320.9134358,114666,4,2025-05-27T16:37:34.781Z
976.2228119,212.212425,114737,4,2025-05-27T16:37:34.781Z
1045.409907,-14.29916475,114815,4,2025-05-27T16:37:34.781Z
1103.101107,84.23677528,114888,4,2025-05-27T16:37:34.781Z
1015.966902,-10.09716468,114966,4,2025-05-27T16:37:34.781Z
1068.50454,-2.088621432,115041,4,2025-05-27T16:37:34.781Z
1031.059968,-19.48564884,115114,4,2025-05-27T16:37:34.781Z
961.4143119,-3.156805967,115187,4,2025-05-27T16:37:34.781Z
980.4220538,-13.2344477,115258,4,2025-05-27T16:37:34.781Z
966.6309402,39.98280977,115338,4,2025-05-27T16:37:34.781Z
1007.961974,95.13758095,115411,4,2025-05-27T16:37:34.781Z
1025.063276,243.2580671,115485,4,2025-05-27T16:37:34.781Z
1013.091406,349.3717377,115559,4,2025-05-27T16:37:34.781Z
1043.025887,416.4303177,115635,4,2025-05-27T16:37:34.781Z
1075.473384,412.1854439,115713,4,2025-05-27T16:37:34.781Z
1104.182919,505.3542705,115784,4,2025-05-27T16:37:34.781Z
1086.428521,632.8423338,115857,4,2025-05-27T16:37:34.781Z
1084.679278,674.0875381,115930,4,2025-05-27T16:37:34.781Z
1140.822591,582.1898926,116008,4,2025-05-27T16:37:34.781Z
1041.728699,577.8105074,116081,4,2025-05-27T16:37:34.781Z
1047.788324,708.1071634,116152,4,2025-05-27T16:37:34.781Z
1064.317277,651.7043528,116225,4,2025-05-27T16:37:34.781Z
1014.247373,636.6031058,116297,4,2025-05-27T16:37:34.781Z
1007.786538,630.2550465,116373,4,2025-05-27T16:37:34.781Z
969.1435229,548.8186129,116449,4,2025-05-27T16:37:34.781Z
945.0363462,557.1074085,116525,4,2025-05-27T16:37:34.781Z
926.5163307,492.5638929,116596,4,2025-05-27T16:37:34.781Z
947.5219686,505.2268742,116667,4,2025-05-27T16:37:34.781Z
945.4316776,500.6383149,116739,4,2025-05-27T16:37:34.781Z
954.0069132,549.8720552,116812,4,2025-05-27T16:37:34.781Z
905.588091,472.3786323,116890,4,2025-05-27T16:37:34.781Z
948.7356561,426.268837,116966,4,2025-05-27T16:37:34.781Z
964.9810641,402.7117299,117040,4,2025-05-27T16:37:34.781Z
959.0022614,419.3724465,117110,4,2025-05-27T16:37:34.781Z
902.9173891,505.4468007,117186,4,2025-05-27T16:37:34.781Z
900.6502082,373.8563026,117263,4,2025-05-27T16:37:34.781Z
803.7293281,415.9909198,117340,4,2025-05-27T16:37:34.781Z
768.0797501,330.4041127,117412,4,2025-05-27T16:37:34.781Z
881.8057643,488.3177659,117482,4,2025-05-27T16:37:34.781Z
900.0168715,542.0393446,117559,4,2025-05-27T16:37:34.781Z
894.6391338,614.110513,117631,4,2025-05-27T16:37:34.781Z
952.6016853,589.7603983,117713,4,2025-05-27T16:37:34.781Z
922.6460612,435.0953127,117789,4,2025-05-27T16:37:34.781Z
893.9087146,344.2424849,117867,4,2025-05-27T16:37:34.781Z
909.2527312,296.126984,117940,4,2025-05-27T16:37:34.781Z
897.1649926,360.0413663,118017,4,2025-05-27T16:37:34.781Z
863.815304,435.3519961,118095,4,2025-05-27T16:37:34.781Z
858.6663664,518.3026103,118168,4,2025-05-27T16:37:34.781Z
795.0618066,515.7040948,118241,4,2025-05-27T16:37:34.781Z
831.7151066,432.9725214,118317,4,2025-05-27T16:37:34.781Z
939.6488739,438.3794774,118396,4,2025-05-27T16:37:34.781Z
897.9229379,389.1697051,118469,4,2025-05-27T16:37:34.781Z
880.6625068,423.4621554,118542,4,2025-05-27T16:37:34.781Z
815.9854745,307.3308494,118617,4,2025-05-27T16:37:34.781Z
909.7237158,224.078559,118694,4,2025-05-27T16:37:34.781Z
960.4531305,313.0774555,118767,4,2025-05-27T16:37:34.781Z
1004.792498,308.7884104,118842,4,2025-05-27T16:37:34.781Z
1076.697095,298.0477264,118921,4,2025-05-27T16:37:34.781Z
1080.935327,311.538208,118992,4,2025-05-27T16:37:34.781Z
1112.049138,457.1286432,119068,4,2025-05-27T16:37:34.781Z
1028.962406,451.0499092,119147,4,2025-05-27T16:37:34.781Z
936.8492451,396.1673265,119222,4,2025-05-27T16:37:34.781Z
859.8073779,482.5997823,119298,4,2025-05-27T16:37:34.781Z
791.7664781,393.2477591,119370,4,2025-05-27T16:37:34.781Z
778.8777869,390.9571139,119441,4,2025-05-27T16:37:34.781Z
815.0258189,355.5685384,119514,4,2025-05-27T16:37:34.781Z
819.6200411,425.5546365,119590,4,2025-05-27T16:37:34.781Z
864.4260568,422.9083395,119666,4,2025-05-27T16:37:34.781Z
713.2927281,425.019519,119740,4,2025-05-27T16:37:34.781Z
685.1558272,316.9379157,119811,4,2025-05-27T16:37:34.781Z
740.7853401,329.5747883,119882,4,2025-05-27T16:37:34.781Z
857.1960869,240.2248392,119954,4,2025-05-27T16:37:34.781Z
866.8576142,218.9480324,120026,4,2025-05-27T16:37:34.781Z
881.4590543,214.2344996,120100,4,2025-05-27T16:37:34.781Z
851.2560494,320.7011179,120180,4,2025-05-27T16:37:34.781Z
970.2269727,203.4003728,120257,4,2025-05-27T16:37:34.781Z
938.9581762,346.5480112,120329,4,2025-05-27T16:37:34.781Z
923.5157693,302.4352456,120403,4,2025-05-27T16:37:34.781Z
849.8926678,286.429901,120478,4,2025-05-27T16:37:34.781Z
770.2002451,318.9957995,120552,4,2025-05-27T16:37:34.781Z
837.4826495,456.4431241,120630,4,2025-05-27T16:37:34.781Z
889.9069929,420.4526648,120713,4,2025-05-27T16:37:34.781Z
830.9312031,426.0599488,120785,4,2025-05-27T16:37:34.781Z
884.648901,408.8710539,120858,4,2025-05-27T16:37:34.781Z
922.184052,466.4019987,120930,4,2025-05-27T16:37:34.781Z
933.7222816,545.2920179,121001,4,2025-05-27T16:37:34.781Z
874.178853,588.6321886,121079,4,2025-05-27T16:37:34.781Z
841.8516996,377.1655487,121157,4,2025-05-27T16:37:34.781Z
848.4883746,397.6477711,121229,4,2025-05-27T16:37:34.781Z
830.6770304,323.8657954,121303,4,2025-05-27T16:37:34.781Z
832.9670759,240.9156927,121376,4,2025-05-27T16:37:34.781Z
850.4890336,187.2100842,121451,4,2025-05-27T16:37:34.781Z
838.9447195,146.9592989,121523,4,2025-05-27T16:37:34.781Z
792.8947072,240.3362573,121598,4,2025-05-27T16:37:34.781Z
839.9123948,373.6851462,121677,4,2025-05-27T16:37:34.781Z
755.5624971,424.7956872,121754,4,2025-05-27T16:37:34.781Z
825.8088295,407.9846236,121825,4,2025-05-27T16:37:34.781Z
716.1234879,483.2307098,121900,4,2025-05-27T16:37:34.781Z
745.9848326,395.9781209,121975,4,2025-05-27T16:37:34.781Z
824.6008825,490.3819428,122053,4,2025-05-27T16:37:34.781Z
788.6597614,422.7775016,122128,5,2025-05-27T16:37:34.781Z
762.4506523,426.8840307,122205,5,2025-05-27T16:37:34.781Z
710.1072361,547.8401002,122277,5,2025-05-27T16:37:34.781Z
672.0648857,544.8911427,122353,5,2025-05-27T16:37:34.781Z
658.4762714,584.8816758,122429,5,2025-05-27T16:37:34.781Z
574.7530265,646.1016762,122504,5,2025-05-27T16:37:34.781Z
534.21175,565.8777226,122581,5,2025-05-27T16:37:34.781Z
592.4992829,481.7426076,122654,5,2025-05-27T16:37:34.781Z
445.5641334,396.6359575,122729,5,2025-05-27T16:37:34.781Z
300.4141153,593.1548255,122806,5,2025-05-27T16:37:34.781Z
345.3548226,547.0566365,122881,5,2025-05-27T16:37:34.781Z
218.7331578,419.8982289,122953,5,2025-05-27T16:37:34.781Z
395.5837618,471.4418879,123025,5,2025-05-27T16:37:34.781Z
409.4914646,482.967867,123104,5,2025-05-27T16:37:34.781Z
299.6132484,548.8907976,123175,5,2025-05-27T16:37:34.781Z
305.6774058,468.1720302,123251,5,2025-05-27T16:37:34.781Z
164.6293783,391.4788541,123326,5,2025-05-27T16:37:34.781Z
-10.68591305,414.2104181,123401,5,2025-05-27T16:37:34.781Z
132.8919211,302.8309961,123475,5,2025-05-27T16:37:34.781Z
253.048069,384.3294681,123552,5,2025-05-27T16:37:34.781Z
362.4053989,127.4240315,123630,5,2025-05-27T16:37:34.781Z
618.1333379,-318.1883746,123708,5,2025-05-27T16:37:34.781Z
827.5069158,-381.6459536,123782,5,2025-05-27T16:37:34.781Z
920.3079934,-293.8178257,123853,5,2025-05-27T16:37:34.781Z
971.7393382,-144.0773498,123934,5,2025-05-27T16:37:34.781Z
987.3955249,-206.8809953,124008,5,2025-05-27T16:37:34.781Z
968.0740567,-127.2172605,124085,5,2025-05-27T16:37:34.781Z
1077.005631,-124.6817794,124156,5,2025-05-27T16:37:34.781Z
1086.978983,-66.23572887,124234,5,2025-05-27T16:37:34.781Z
1042.730366,-35.55774035,124308,5,2025-05-27T16:37:34.781Z
930.7208937,208.8881875,124388,5,2025-05-27T16:37:34.781Z
754.3655144,230.2947295,124461,5,2025-05-27T16:37:34.781Z
822.1169625,373.0489245,124540,5,2025-05-27T16:37:34.781Z
844.38328,371.0763165,124617,5,2025-05-27T16:37:34.781Z
744.4162468,362.5218802,124693,5,2025-05-27T16:37:34.781Z
688.7970793,507.0701805,124770,5,2025-05-27T16:37:34.781Z
726.5173437,479.2809857,124842,5,2025-05-27T16:37:34.781Z
662.6575127,428.7553968,124920,5,2025-05-27T16:37:34.781Z
738.9125767,427.7617551,124998,5,2025-05-27T16:37:34.781Z
784.9363668,260.2243632,125072,5,2025-05-27T16:37:34.781Z
775.3800172,195.7525444,125146,5,2025-05-27T16:37:34.781Z
710.1279512,129.1810567,125221,5,2025-05-27T16:37:34.781Z
768.3885955,206.0067643,125294,5,2025-05-27T16:37:34.781Z
779.1333836,183.6454674,125368,5,2025-05-27T16:37:34.781Z
672.7094211,289.6237743,125447,5,2025-05-27T16:37:34.781Z
640.3088991,295.8182749,125525,5,2025-05-27T16:37:34.781Z
715.6034171,308.3933335,125602,5,2025-05-27T16:37:34.781Z
801.1015824,310.443916,125673,5,2025-05-27T16:37:34.781Z
888.4822251,257.6521576,125747,5,2025-05-27T16:37:34.781Z
816.0544368,160.6947801,125825,5,2025-05-27T16:37:34.781Z
934.9454727,160.6862051,125899,5,2025-05-27T16:37:34.781Z
932.2684518,204.9151265,125975,5,2025-05-27T16:37:34.781Z
937.1752832,180.7335843,126047,5,2025-05-27T16:37:34.781Z
1064.675755,153.1612875,126123,5,2025-05-27T16:37:34.781Z
1177.045582,165.9522404,126196,5,2025-05-27T16:37:34.781Z
1028.679969,178.0527833,126275,5,2025-05-27T16:37:34.781Z
1006.761615,196.4923717,126352,5,2025-05-27T16:37:34.781Z
832.596235,73.68573164,126423,5,2025-05-27T16:37:34.781Z
823.0642803,145.8030851,126494,5,2025-05-27T16:37:34.781Z
844.8615717,161.1209353,126568,5,2025-05-27T16:37:34.781Z
804.9634619,56.98636301,126646,5,2025-05-27T16:37:34.781Z
938.8997496,79.18092393,126723,5,2025-05-27T16:37:34.781Z
883.2225724,99.25278877,126802,5,2025-05-27T16:37:34.781Z
693.9438525,236.4521001,126881,5,2025-05-27T16:37:34.781Z
600.2425878,216.7108756,126953,5,2025-05-27T16:37:34.781Z
830.1814082,135.9729556,127031,5,2025-05-27T16:37:34.781Z
651.1129656,370.6487446,127106,5,2025-05-27T16:37:34.781Z
683.0287261,423.238778,127184,5,2025-05-27T16:37:34.781Z
701.5740387,358.0929329,127257,5,2025-05-27T16:37:34.781Z
847.0079033,460.2628076,127334,5,2025-05-27T16:37:34.781Z
918.844259,443.3267576,127412,5,2025-05-27T16:37:34.781Z
730.2049265,583.1223995,127485,5,2025-05-27T16:37:34.781Z
640.5278041,647.8677615,127558,5,2025-05-27T16:37:34.781Z
667.0519207,654.4613675,127631,5,2025-05-27T16:37:34.781Z
660.7337641,641.6032598,127704,5,2025-05-27T16:37:34.781Z
579.5995887,602.4037209,127775,5,2025-05-27T16:37:34.781Z
609.2864397,474.4402806,127853,5,2025-05-27T16:37:34.781Z
614.4461568,604.6166332,127924,5,2025-05-27T16:37:34.781Z
722.1656165,488.5246852,128002,5,2025-05-27T16:37:34.781Z
678.8013031,521.7792181,128079,5,2025-05-27T16:37:34.781Z
730.5737849,377.5231421,128152,5,2025-05-27T16:37:34.781Z
638.961522,546.6012539,128226,5,2025-05-27T16:37:34.781Z
632.1024076,400.8853081,128305,5,2025-05-27T16:37:34.781Z
595.5637114,458.3755998,128377,5,2025-05-27T16:37:34.781Z
740.2680618,347.8484225,128450,5,2025-05-27T16:37:34.781Z
741.4128356,387.4650288,128521,5,2025-05-27T16:37:34.781Z
819.3881088,449.4858894,128601,5,2025-05-27T16:37:34.781Z
889.5618286,423.8149672,128674,5,2025-05-27T16:37:34.781Z
814.8030247,454.0208418,128748,5,2025-05-27T16:37:34.781Z
729.5817957,504.4259332,128820,5,2025-05-27T16:37:34.781Z
626.4692841,445.5413221,128896,5,2025-05-27T16:37:34.781Z
701.3796366,433.735934,128975,5,2025-05-27T16:37:34.781Z
712.6137317,443.9947335,129048,5,2025-05-27T16:37:34.781Z
725.2047372,459.3166077,129120,5,2025-05-27T16:37:34.781Z
778.4772449,458.5674215,129196,5,2025-05-27T16:37:34.781Z
730.7804764,369.5522136,129273,5,2025-05-27T16:37:34.781Z
656.5584204,393.7254139,129347,5,2025-05-27T16:37:34.781Z
534.8300321,498.6322422,129423,5,2025-05-27T16:37:34.781Z
477.8810213,576.0183587,129496,5,2025-05-27T16:37:34.781Z
332.6123562,674.7045109,129569,5,2025-05-27T16:37:34.781Z
413.4808905,682.7874127,129647,5,2025-05-27T16:37:34.781Z
593.7491823,581.1158611,129720,5,2025-05-27T16:37:34.781Z
538.3108913,705.334962,129792,5,2025-05-27T16:37:34.781Z
630.4495596,640.8745131,129871,5,2025-05-27T16:37:34.781Z
591.7360562,693.5924936,129947,5,2025-05-27T16:37:34.781Z
704.1992275,523.4387051,130021,5,2025-05-27T16:37:34.781Z
686.5989286,549.4558466,130093,5,2025-05-27T16:37:34.781Z
556.0287492,511.1824221,130167,5,2025-05-27T16:37:34.781Z
535.485252,548.7730133,130243,5,2025-05-27T16:37:34.781Z
612.2056531,484.7048565,130318,5,2025-05-27T16:37:34.781Z
677.3189263,411.1527849,130397,5,2025-05-27T16:37:34.781Z
726.8965235,408.5757208,130475,5,2025-05-27T16:37:34.781Z
688.1387356,473.9207746,130549,5,2025-05-27T16:37:34.781Z
630.7092252,430.4934752,130621,5,2025-05-27T16:37:34.781Z
534.5454271,430.0680904,130699,5,2025-05-27T16:37:34.781Z
507.0842862,548.756877,130779,5,2025-05-27T16:37:34.781Z
535.1876077,509.9297089,130853,5,2025-05-27T16:37:34.781Z
470.1820875,572.1530035,130925,5,2025-05-27T16:37:34.781Z
561.8611293,615.8840721,131001,5,2025-05-27T16:37:34.781Z
589.5314953,613.5687214,131073,5,2025-05-27T16:37:34.781Z
574.5324075,584.1266972,131146,5,2025-05-27T16:37:34.781Z
601.016542,401.6008173,131225,5,2025-05-27T16:37:34.781Z
648.9283824,433.8401404,131297,5,2025-05-27T16:37:34.781Z
658.8575198,343.5397272,131370,5,2025-05-27T16:37:34.781Z
648.8403737,435.5343518,131443,5,2025-05-27T16:37:34.781Z
510.9066145,526.75631,131520,5,2025-05-27T16:37:34.781Z
489.1431719,519.8079469,131592,5,2025-05-27T16:37:34.781Z
424.3815173,512.2756231,131670,5,2025-05-27T16:37:34.781Z
416.6255943,659.9573216,131743,5,2025-05-27T16:37:34.781Z
391.9422805,669.4361453,131816,5,2025-05-27T16:37:34.781Z
343.4487488,717.5960996,131887,5,2025-05-27T16:37:34.781Z
330.7899902,726.1444728,131962,5,2025-05-27T16:37:34.781Z
394.3308062,814.4426809,132033,5,2025-05-27T16:37:34.781Z
